"","n","z0","z1"
"8877",15.6652530423803,15.6652530423803,14.766536014482
"8878",41.2234297051147,41.2234297051147,33.4496500023804
"8879",32.5686276043663,32.5686276043663,26.5181008486953
"8880",34.5136568488724,34.5136568488724,26.8444485993932
"8881",37.0142064051955,37.0142064051955,29.985301778767
"8882",28.8412138635082,28.8412138635082,23.3547880495824
"8883",97.7767699220987,97.7767699220987,77.5527400162718
"8884",-5.67542995208019,0,0
"8885",65.8400408510377,65.8400408510377,54.1203077705118
"8886",30.5933340911407,30.5933340911407,25.4427021023924
"8887",-1.34973336579564,0,0
"8888",56.9120356311911,56.9120356311911,46.0669921678471
"8889",78.2468039952922,78.2468039952922,62.7998962020249
"8890",68.8284892900369,68.8284892900369,56.1584106311891
"8891",-8.1556040148694,0,0
"8892",0.138946652636392,0.138946652636392,0.676942503906157
"8893",0.889758143285647,0.889758143285647,1.32609894110893
"8894",24.010191547543,24.010191547543,19.2783288501718
"8895",-17.1043922046723,0,0
"8896",24.7737313494598,24.7737313494598,20.0649997409989
"8897",117.082080130093,117.082080130093,93.982539152172
"8898",20.8698510237818,20.8698510237818,17.9375494785215
"8899",6.05197291550849,6.05197291550849,3.93377006001096
"8900",45.8896212287791,45.8896212287791,38.3045888048199
"8901",68.6583738057362,68.6583738057362,54.3259882574812
"8902",6.08881558862108,6.08881558862108,5.5137812077053
"8903",98.2022526904975,98.2022526904975,77.1669406757098
"8904",16.0864606842334,16.0864606842334,15.9310736655746
"8905",68.8653462340846,68.8653462340846,56.8436172132426
"8906",81.3568710061273,81.3568710061273,64.4317490587143
"8907",32.5668694537691,32.5668694537691,28.5823116014971
"8908",35.9427085345814,35.9427085345814,30.3283279554204
"8909",36.0240493978937,36.0240493978937,28.113999311862
"8910",83.1827902166413,83.1827902166413,64.0752216485633
"8911",62.1768831274843,62.1768831274843,48.9382748571951
"8912",23.868875488457,23.868875488457,20.099298618637
"8913",54.9921031942601,54.9921031942601,44.7691607283358
"8914",18.7959708855801,18.7959708855801,19.2252937967633
"8915",46.8498756302933,46.8498756302933,38.0082338535576
"8916",43.6243920179036,43.6243920179036,34.0237821700943
"8917",60.6626267116224,60.6626267116224,48.3454201585893
"8918",61.7380546503197,61.7380546503197,49.5111410209099
"8919",56.4642976560041,56.4642976560041,44.1360733234601
"8920",5.5312975444332,5.5312975444332,5.89715958392201
"8921",79.924974528313,79.924974528313,64.3388896688748
"8922",-0.674484235356417,0,0
"8923",17.6787904508393,17.6787904508393,18.4378287080495
"8924",53.2220329740148,53.2220329740148,42.5141760007337
"8925",2.5402242566535,2.5402242566535,2.99848337088022
"8926",57.7953292275648,57.7953292275648,45.9839326887236
"8927",4.64132451601495,4.64132451601495,4.18811536581473
"8928",15.7838109172383,15.7838109172383,16.4623879149399
"8929",45.6808725293474,45.6808725293474,36.757378016646
"8930",60.499787965033,60.499787965033,47.9588871364711
"8931",32.9202567415932,32.9202567415932,26.2521407466817
"8932",45.5428371800622,45.5428371800622,35.1574522044217
"8933",44.4144056301508,44.4144056301508,35.2110976030073
"8934",50.278822109133,50.278822109133,39.8445245460815
"8935",0.476663729016494,0.476663729016494,1.53365754709587
"8936",10.9360894891186,10.9360894891186,10.8214790188502
"8937",-21.1719246917492,0,0
"8938",27.3493617288877,27.3493617288877,20.7302897995962
"8939",61.7096678084717,61.7096678084717,49.7579332891195
"8940",6.99078488493697,6.99078488493697,5.87203672450941
"8941",56.3059580306166,56.3059580306166,45.1009284252736
"8942",51.6927984485815,51.6927984485815,40.8396682212873
"8943",92.1817013342568,92.1817013342568,73.5538442765403
"8944",52.9871537187077,52.9871537187077,42.7553352570665
"8945",53.0306969983231,53.0306969983231,42.5696981039914
"8946",18.6284995062143,18.6284995062143,19.6928087024711
"8947",6.6883579861086,6.6883579861086,6.73048099999093
"8948",90.9645997258294,90.9645997258294,72.1932401012946
"8949",-0.805228445461097,0,0
"8950",50.6162209643556,50.6162209643556,42.977601442352
"8951",14.2415216828535,14.2415216828535,13.0558997620705
"8952",74.3127844343844,74.3127844343844,58.7046424512488
"8953",65.8138429035369,65.8138429035369,51.4543186125993
"8954",34.0911612816717,34.0911612816717,27.3654284583564
"8955",55.7389681613339,55.7389681613339,44.0450982400941
"8956",54.5873520523269,54.5873520523269,43.3309195728741
"8957",76.0063439880033,76.0063439880033,59.471426385608
"8958",12.2168617359044,12.2168617359044,11.5995091153237
"8959",21.6997139827024,21.6997139827024,20.88631250729
"8960",25.4673961708031,25.4673961708031,19.7800083548472
"8961",18.4940435869276,18.4940435869276,20.0554276671222
"8962",57.8648744334532,57.8648744334532,45.5459984225884
"8963",50.0368624075433,50.0368624075433,40.9637655042262
"8964",46.2207381604358,46.2207381604358,38.2654096858894
"8965",73.0145696566182,73.0145696566182,57.2649170939939
"8966",48.1497026121928,48.1497026121928,39.0693801533983
"8967",8.75088222600252,8.75088222600252,7.28478193496786
"8968",80.215854654369,80.215854654369,64.3195411725531
"8969",29.5347033224046,29.5347033224046,24.0112277044475
"8970",27.2657531792575,27.2657531792575,21.8008014654019
"8971",55.9485146545418,55.9485146545418,43.7063302223948
"8972",82.521387572936,82.521387572936,66.545226001837
"8973",-0.839317470575082,0,0
"8974",49.74964576334,49.74964576334,40.2284005002298
"8975",25.9354090611316,25.9354090611316,19.2209883502287
"8976",24.5783722208065,24.5783722208065,18.8973230369739
"8977",33.0849607140101,33.0849607140101,26.2183727241322
"8978",67.8634059818638,67.8634059818638,53.4608578315208
"8979",34.6375852520571,34.6375852520571,28.5725886954693
"8980",61.6442911758843,61.6442911758843,48.8330825842104
"8981",89.1709636530952,89.1709636530952,70.0446092154363
"8982",-20.7721564708747,0,0
"8983",69.853810133652,69.853810133652,55.2057545542519
"8984",35.4917608084546,35.4917608084546,29.1996813942522
"8985",62.9394112956899,62.9394112956899,51.1828250594983
"8986",36.8263665717921,36.8263665717921,31.3064691840135
"8987",89.7384714821189,89.7384714821189,71.7372012010555
"8988",51.307718686007,51.307718686007,42.3711808228872
"8989",34.4698843677625,34.4698843677625,26.8480497274438
"8990",45.753181934264,45.753181934264,36.0399351093303
"8991",35.0486176608512,35.0486176608512,26.542694713822
"8992",45.5439777981067,45.5439777981067,36.7088790530996
"8993",80.8945052702492,80.8945052702492,61.5260612416204
"8994",31.221066976543,31.221066976543,25.3800792488241
"8995",24.0215034029575,24.0215034029575,19.9124583479432
"8996",16.1223625947252,16.1223625947252,15.0913684316455
"8997",62.6909984553061,62.6909984553061,50.1561706709501
"8998",82.803137913056,82.803137913056,65.5304126031317
"8999",61.2074571883035,61.2074571883035,49.0218323186528
"9000",73.3569478600592,73.3569478600592,57.4766972615266
"9001",80.9914760535156,80.9914760535156,64.3751307930893
"9002",-0.109403224836591,0,0
"9003",47.8709214902922,47.8709214902922,37.9877588504201
"9004",26.6608450862342,26.6608450862342,22.1691324881798
"9005",39.3809925721169,39.3809925721169,30.8803704476055
"9006",52.8826942642113,52.8826942642113,41.9730740830049
"9007",6.46193072748692,6.46193072748692,6.83805936528888
"9008",43.6961074369063,43.6961074369063,36.1866572954712
"9009",-12.033707653265,0,0
"9010",11.9284843876821,11.9284843876821,12.4037640644537
"9011",16.992427259884,16.992427259884,17.8181145796391
"9012",-24.9274338948797,0,0
"9013",88.5683500156847,88.5683500156847,71.1805231791799
"9014",86.6106791911793,86.6106791911793,69.3496218966727
"9015",59.5117122578434,59.5117122578434,46.2579947850815
"9016",-9.19367869677503,0,0
"9017",51.0819420757967,51.0819420757967,41.4216232571666
"9018",8.13864505955475,8.13864505955475,9.28623960068229
"9019",-22.5000345183151,0,0
"9020",42.3479716327296,42.3479716327296,34.0230935143327
"9021",55.1461479064669,55.1461479064669,41.3172298138431
"9022",26.9782740122966,26.9782740122966,23.3121843992788
"9023",24.7437361795155,24.7437361795155,20.6256730910121
"9024",11.2424661909177,11.2424661909177,10.7523650750721
"9025",38.0367327632458,38.0367327632458,30.9869279182729
"9026",10.5016321676055,10.5016321676055,8.83421520658153
"9027",94.9561546106924,94.9561546106924,74.487809661965
"9028",131.76860369044,131.76860369044,105.374138538209
"9029",83.1107481180264,83.1107481180264,66.1763639154603
"9030",73.5244774423813,73.5244774423813,58.8498348800958
"9031",49.3738803117318,49.3738803117318,39.2633931023977
"9032",40.4120637373783,40.4120637373783,32.9229676793071
"9033",11.2093016302995,11.2093016302995,12.0133087598663
"9034",56.6691575515116,56.6691575515116,46.1282986769238
"9035",-24.4195803127821,0,0
"9036",29.6974223734352,29.6974223734352,22.169914940079
"9037",50.579201204098,50.579201204098,38.8388479863567
"9038",34.222894140902,34.222894140902,26.2808148407172
"9039",35.4248397145961,35.4248397145961,27.4749252412773
"9040",17.2368326314981,17.2368326314981,17.9747939938333
"9041",86.7702649578223,86.7702649578223,68.3818952118327
"9042",24.304175256455,24.304175256455,20.4904477949484
"9043",57.3949598630154,57.3949598630154,45.0182386646466
"9044",-37.9687425023041,0,0
"9045",59.5816639252575,59.5816639252575,47.4740224401313
"9046",109.52717874442,109.52717874442,86.0849876523099
"9047",37.9405820894847,37.9405820894847,29.8191357255966
"9048",51.9975820188286,51.9975820188286,41.9159644935048
"9049",36.8969195062909,36.8969195062909,30.1499184398475
"9050",57.5562398360408,57.5562398360408,45.1191018930291
"9051",34.1313695045625,34.1313695045625,26.5361081184924
"9052",24.1637241193562,24.1637241193562,21.2706262972403
"9053",-3.73896051605485,0,0
"9054",35.5999712804418,35.5999712804418,28.4818918784594
"9055",44.6191951709564,44.6191951709564,35.6874992471567
"9056",47.7052466834598,47.7052466834598,38.4445454272845
"9057",67.2977952323518,67.2977952323518,53.8305159106938
"9058",43.6254413373651,43.6254413373651,33.5731860343795
"9059",40.6694448265195,40.6694448265195,31.627454008784
"9060",24.1913664771159,24.1913664771159,17.8450250654255
"9061",-1.38913320333065,0,0
"9062",48.3418718713077,48.3418718713077,37.3885796131525
"9063",37.9930648179425,37.9930648179425,29.6167872749515
"9064",37.4435305443789,37.4435305443789,28.8923032859533
"9065",52.0491422649202,52.0491422649202,41.1749740521166
"9066",61.91847063523,61.91847063523,46.9206477631622
"9067",50.7329434003519,50.7329434003519,38.6468588111088
"9068",24.7953037761318,24.7953037761318,21.3763974190583
"9069",53.4294981806848,53.4294981806848,41.7429598383513
"9070",26.1138366710116,26.1138366710116,20.610643919986
"9071",-0.0511021556774907,0,0
"9072",52.706528314734,52.706528314734,41.8779212774769
"9073",42.815634505355,42.815634505355,32.7136447230646
"9074",31.3888178162345,31.3888178162345,25.63510386109
"9075",52.4995918467014,52.4995918467014,43.7725405932868
"9076",10.9144202131209,10.9144202131209,9.62586057557235
"9077",41.0409962767344,41.0409962767344,32.0574274588131
"9078",49.1912335037522,49.1912335037522,39.0539965395529
"9079",36.1200848588845,36.1200848588845,27.9875077711726
"9080",43.4506373908963,43.4506373908963,35.9160171431057
"9081",-16.0456046750816,0,0
"9082",-25.1768511310504,0,0
"9083",-8.28375277012611,0,0
"9084",51.3231660302484,51.3231660302484,40.6548331691443
"9085",56.9159461685649,56.9159461685649,45.8691912424647
"9086",104.754173928439,104.754173928439,85.8240459550977
"9087",-1.35665896176892,0,0
"9088",43.822049773831,43.822049773831,32.638570844592
"9089",92.9497323662054,92.9497323662054,73.3523502140149
"9090",52.4166112364395,52.4166112364395,42.4193642249979
"9091",-0.929815742057102,0,0
"9092",45.6359435805749,45.6359435805749,36.0063151342328
"9093",79.3750195925427,79.3750195925427,64.9667034199338
"9094",83.5217841378996,83.5217841378996,65.3431745280594
"9095",33.4943638776894,33.4943638776894,26.0253440144669
"9096",42.5374618498407,42.5374618498407,32.2547453672354
"9097",-24.5210870528415,0,0
"9098",-11.2132317028217,0,0
"9099",63.742759474165,63.742759474165,51.6846496058297
"9100",81.034668348222,81.034668348222,64.4060161404104
"9101",25.3901849541216,25.3901849541216,21.1904545814551
"9102",45.4654213097022,45.4654213097022,36.9602251097358
"9103",78.8131211290721,78.8131211290721,64.0058728345441
"9104",59.7767511154779,59.7767511154779,49.0589086022547
"9105",25.7148398173688,25.7148398173688,20.8183350441123
"9106",30.522682749995,30.522682749995,24.6500030855545
"9107",81.4487078707583,81.4487078707583,65.2739342230962
"9108",50.486760149851,50.486760149851,38.7047932714582
"9109",49.1587813961946,49.1587813961946,37.829501723476
"9110",62.0098423139703,62.0098423139703,49.9698486369529
"9111",-20.0584630870181,0,0
"9112",42.6610340316331,42.6610340316331,35.7455120901106
"9113",-18.68830798105,0,0
"9114",107.009021849063,107.009021849063,85.6946793287956
"9115",16.0347358838911,16.0347358838911,15.5664421021389
"9116",44.1791066452246,44.1791066452246,36.9118020521128
"9117",93.3543424023313,93.3543424023313,73.4328667413491
"9118",90.3787874677432,90.3787874677432,72.8540791431449
"9119",54.5973039892388,54.5973039892388,42.6470625527146
"9120",91.622216970127,91.622216970127,73.4914610494337
"9121",34.9606234366071,34.9606234366071,29.2297754521701
"9122",-7.30738222368825,0,0
"9123",36.8495539766493,36.8495539766493,28.7616069113876
"9124",6.188895417112,6.188895417112,6.84984133996668
"9125",40.3577488079997,40.3577488079997,32.2280062433751
"9126",35.4069193019964,35.4069193019964,27.6879398984798
"9127",26.0231022354432,26.0231022354432,20.7045243603928
"9128",-21.3845214748415,0,0
"9129",44.9804467075655,44.9804467075655,35.093440844315
"9130",35.9820749117349,35.9820749117349,28.4837114963107
"9131",43.9710714379502,43.9710714379502,36.0023581506897
"9132",38.689721200089,38.689721200089,31.4626791069017
"9133",17.840916552224,17.840916552224,18.2162174717247
"9134",60.8188433558016,60.8188433558016,47.8132264518672
"9135",96.3186341665105,96.3186341665105,75.1981520339838
"9136",54.2922036216472,54.2922036216472,44.3764206903948
"9137",57.8170281298915,57.8170281298915,43.8251863315011
"9138",63.3789879672942,63.3789879672942,52.3795934311226
"9139",6.37215687183706,6.37215687183706,5.30999413455043
"9140",43.3411797993816,43.3411797993816,35.1776923777677
"9141",39.05112701777,39.05112701777,31.009944951108
"9142",75.6211148397942,75.6211148397942,59.6546350979681
"9143",37.049614568562,37.049614568562,29.3258117889514
"9144",77.1062893668939,77.1062893668939,61.0115501145708
"9145",57.827507744881,57.827507744881,46.1977143908188
"9146",16.0047597359492,16.0047597359492,16.5046489680847
"9147",79.1250350933167,79.1250350933167,62.8273674959267
"9148",40.0293728101699,40.0293728101699,30.8430954014469
"9149",4.1650808995439,4.1650808995439,4.60904676110571
"9150",20.5536447273751,20.5536447273751,20.8026732119245
"9151",94.6024566154415,94.6024566154415,75.3863975395672
"9152",68.2829450838774,68.2829450838774,55.2419444809984
"9153",68.9478948779549,68.9478948779549,55.1215677209958
"9154",35.6237985343305,35.6237985343305,26.8075878705924
"9155",57.2257218755275,57.2257218755275,45.1747038368608
"9156",47.7496171556559,47.7496171556559,37.1869161891402
"9157",79.2715619623589,79.2715619623589,64.1355859303072
"9158",12.9034535051086,12.9034535051086,12.5771512885192
"9159",46.9067514283219,46.9067514283219,35.7592290952305
"9160",-6.67082426477452,0,0
"9161",73.2570988425836,73.2570988425836,57.7252460272322
"9162",35.1367416988364,35.1367416988364,28.4015732789046
"9163",30.9012178565295,30.9012178565295,25.7534034923391
"9164",52.738756005713,52.738756005713,41.9472295484884
"9165",48.3139305047289,48.3139305047289,36.4540284940236
"9166",96.8674847157688,96.8674847157688,75.7577295791633
"9167",64.0502145378386,64.0502145378386,51.5071522701512
"9168",46.5074810119853,46.5074810119853,37.8207801294571
"9169",82.4703214274277,82.4703214274277,67.7410444468964
"9170",38.1499949087954,38.1499949087954,29.6760177741332
"9171",24.4047502922301,24.4047502922301,19.1644731708269
"9172",47.3930564632382,47.3930564632382,37.793189155512
"9173",53.3254663423859,53.3254663423859,41.6587166678799
"9174",49.592940952565,49.592940952565,38.4850485861378
